Number,Time (h)
26442,5.964722222222222
30569,5.965
45327,5.965277777777778
13480,5.965833333333333
19429,5.965833333333333
2058,5.966111111111111
14868,5.966111111111111
18588,5.966111111111111
1981,5.966388888888889
30385,5.966388888888889
4077,5.966666666666667
32938,5.966666666666667
34525,5.966666666666667
38551,5.966666666666667
34548,5.966944444444445
34021,5.967222222222222
32304,5.9675
37698,5.9675
9010,5.967777777777778
16901,5.967777777777778
5983,5.968055555555556
11684,5.968055555555556
25189,5.968055555555556
36751,5.968055555555556
1624,5.968333333333334
38478,5.968333333333334
5256,5.968611111111111
14621,5.968611111111111
25876,5.968611111111111
37998,5.968611111111111
39950,5.968611111111111
36629,5.969166666666666
38572,5.969166666666666
23025,5.969722222222222
39260,5.969722222222222
52240,5.969722222222222
30081,5.97
30082,5.97
30087,5.97
40203,5.97
45692,5.97
1526,5.970555555555555
4059,5.970555555555555
27600,5.970555555555555
33753,5.970555555555555
38571,5.970555555555555
9039,5.970833333333333
25730,5.970833333333333
32045,5.970833333333333
36366,5.970833333333333
9615,5.971111111111111
27415,5.971111111111111
33958,5.971111111111111
39684,5.971111111111111
12172,5.971388888888889
7958,5.971666666666667
9629,5.971666666666667
14880,5.971666666666667
11784,5.9719444444444445
12236,5.9719444444444445
34891,5.9719444444444445
46135,5.9719444444444445
13792,5.972222222222222
34893,5.972222222222222
3173,5.9725
32168,5.9725
31425,5.973055555555556
18259,5.973333333333334
24475,5.973333333333334
38022,5.973333333333334
13576,5.973611111111111
26625,5.973611111111111
27274,5.973611111111111
39400,5.973611111111111
27272,5.973888888888889
41354,5.973888888888889
27273,5.974166666666667
27275,5.974166666666667
51564,5.974166666666667
18688,5.974444444444444
40827,5.974444444444444
28399,5.974722222222223
31727,5.974722222222223
35590,5.974722222222223
1991,5.975
2481,5.975
2713,5.975
25021,5.975
35043,5.9752777777777775
6232,5.975555555555555
35607,5.975555555555555
15924,5.975833333333333
31614,5.975833333333333
39865,5.975833333333333
27277,5.976111111111111
32966,5.976111111111111
3408,5.976388888888889
8754,5.976388888888889
7453,5.976666666666667
18195,5.976666666666667
38602,5.976666666666667
40480,5.976666666666667
5731,5.977222222222222
11613,5.9775
35983,5.9775
45239,5.9775
5502,5.977777777777778
15041,5.977777777777778
16417,5.977777777777778
18356,5.977777777777778
39229,5.977777777777778
3441,5.9783333333333335
38349,5.9783333333333335
35336,5.978611111111111
8976,5.978888888888889
45607,5.978888888888889
18228,5.979444444444445
18374,5.979444444444445
18674,5.979444444444445
30454,5.979444444444445
20262,5.979722222222223
20597,5.979722222222223
46076,5.98
20868,5.980277777777777
24882,5.980277777777777
26551,5.980555555555555
24615,5.980833333333333
25058,5.980833333333333
35809,5.980833333333333
37563,5.980833333333333
39869,5.980833333333333
25157,5.981111111111111
28054,5.981388888888889
27373,5.9816666666666665
3727,5.981944444444444
38918,5.981944444444444
40431,5.981944444444444
25693,5.982222222222222
1666,5.983333333333333
4139,5.983333333333333
15732,5.983333333333333
1545,5.983611111111111
25834,5.983611111111111
9269,5.983888888888889
31774,5.983888888888889
38302,5.983888888888889
9243,5.984166666666667
28266,5.984166666666667
28267,5.984166666666667
38023,5.984444444444445
41138,5.984444444444445
41480,5.984444444444445
46014,5.9847222222222225
18257,5.985
46373,5.985555555555555
27898,5.986111111111111
35956,5.9863888888888885
39422,5.9863888888888885
34737,5.986944444444444
36603,5.986944444444444
34041,5.987222222222222
37906,5.987222222222222
19711,5.9875
36033,5.9875
6178,5.9880555555555555
10328,5.9880555555555555
36923,5.9880555555555555
35819,5.988611111111111
36788,5.988611111111111
37950,5.988611111111111
52976,5.988611111111111
4655,5.988888888888889
52977,5.988888888888889
52980,5.988888888888889
52998,5.988888888888889
9374,5.989166666666667
26875,5.989166666666667
5407,5.989444444444445
16663,5.989444444444445
25403,5.989444444444445
26880,5.989444444444445
45871,5.989444444444445
26874,5.989722222222222
34027,5.989722222222222
4806,5.99
37203,5.99
31611,5.990277777777778
19148,5.990555555555556
29720,5.990555555555556
34803,5.990555555555556
1482,5.990833333333333
25835,5.990833333333333
35362,5.990833333333333
35504,5.990833333333333
41575,5.990833333333333
13115,5.991388888888888
13782,5.991388888888888
16491,5.991666666666666
19226,5.991666666666666
14230,5.991944444444444
31098,5.991944444444444
33796,5.991944444444444
36621,5.991944444444444
6133,5.992222222222222
39411,5.992222222222222
32015,5.9925
38845,5.9925
20620,5.9927777777777775
40459,5.9927777777777775
3935,5.993055555555555
36986,5.993055555555555
36987,5.993055555555555
36994,5.993055555555555
20763,5.993333333333333
34732,5.993333333333333
30825,5.993611111111111
12867,5.993888888888889
31196,5.994166666666667
37335,5.9944444444444445
46104,5.994722222222222
52995,5.994722222222222
27962,5.995
35982,5.995
36176,5.995
10922,5.995555555555556
13722,5.996111111111111
31979,5.996111111111111
33118,5.996111111111111
51799,5.996111111111111
1250,5.996388888888889
6697,5.996388888888889
38042,5.996388888888889
32939,5.996666666666666
38035,5.996666666666666
10290,5.996944444444445
25953,5.996944444444445
33504,5.996944444444445
24522,5.997222222222222
37581,5.997222222222222
4998,5.9975
24529,5.9975
25400,5.9975
25891,5.9975
39689,5.9975
3566,5.997777777777777
19349,5.997777777777777
34817,5.997777777777777
40953,5.997777777777777
29810,5.998055555555555
35388,5.998055555555555
27923,5.998333333333333
29809,5.998333333333333
4873,5.998611111111111
32055,5.998611111111111
14449,5.998888888888889
11521,5.9991666666666665
32050,5.9991666666666665
27362,5.999444444444444
28045,5.999444444444444
31338,5.999444444444444
5744,6.0
3800,6.000277777777778
16657,6.000555555555556
15991,6.0008333333333335
34523,6.0008333333333335
1396,6.001388888888889
4839,6.001388888888889
14293,6.001388888888889
19867,6.001388888888889
30539,6.001388888888889
30596,6.001388888888889
14668,6.001944444444445
32257,6.001944444444445
52728,6.001944444444445
32514,6.002222222222223
40781,6.002222222222223
4675,6.0025
30357,6.0025
38875,6.0025
39162,6.0025
39994,6.0025
12753,6.002777777777778
38908,6.002777777777778
1196,6.003055555555555
31092,6.003055555555555
46032,6.003055555555555
9837,6.003333333333333
32385,6.003333333333333
4097,6.003611111111111
18505,6.003611111111111
30482,6.003888888888889
37768,6.003888888888889
16336,6.004166666666666
28036,6.004166666666666
28037,6.004166666666666
30479,6.004166666666666
33219,6.004166666666666
38378,6.004444444444444
38791,6.004444444444444
2552,6.004722222222222
4882,6.004722222222222
11971,6.004722222222222
21113,6.004722222222222
30664,6.005
40961,6.005
25526,6.005277777777778
52016,6.005277777777778
41514,6.0055555555555555
18095,6.006111111111111
39475,6.006388888888889
15362,6.006666666666667
32053,6.006944444444445
28170,6.0072222222222225
31012,6.0072222222222225
33795,6.0072222222222225
18300,6.0075
34251,6.0075
39488,6.007777777777778
4166,6.008055555555556
12152,6.008055555555556
26437,6.008055555555556
5974,6.008611111111111
18059,6.008611111111111
35349,6.0088888888888885
13758,6.009166666666666
19249,6.009166666666666
26788,6.009166666666666
35344,6.009166666666666
36996,6.009166666666666
12503,6.009444444444444
20439,6.009444444444444
38649,6.009444444444444
45596,6.01
9602,6.010833333333333
4750,6.011111111111111
32117,6.011388888888889
33276,6.011666666666667
40187,6.0119444444444445
17851,6.012222222222222
18926,6.012222222222222
27696,6.0125
38585,6.0125
15302,6.012777777777778
20368,6.012777777777778
35658,6.012777777777778
6267,6.013333333333334
7734,6.013333333333334
9553,6.013333333333334
21486,6.013333333333334
26742,6.013333333333334
27104,6.013333333333334
3670,6.0136111111111115
33444,6.014166666666667
33445,6.014166666666667
32207,6.014722222222222
38876,6.014722222222222
25082,6.0152777777777775
29897,6.0152777777777775
38813,6.015555555555555
33056,6.015833333333333
40672,6.015833333333333
27317,6.016111111111111
3841,6.016388888888889
34301,6.016388888888889
16449,6.016666666666667
27719,6.016666666666667
40479,6.016666666666667
19692,6.016944444444444
20550,6.016944444444444
36091,6.017222222222222
51797,6.017222222222222
38948,6.0175
31096,6.017777777777778
34437,6.017777777777778
39834,6.017777777777778
18030,6.018055555555556
40145,6.018055555555556
3264,6.0183333333333335
35050,6.0183333333333335
38773,6.0183333333333335
515,6.018611111111111
5800,6.018611111111111
25454,6.018611111111111
23105,6.018888888888889
5229,6.019166666666667
30423,6.019166666666667
40320,6.019166666666667
41141,6.019166666666667
19040,6.019444444444445
30220,6.019444444444445
5359,6.02
31820,6.02
35975,6.02
30446,6.020277777777777
36574,6.020277777777777
26871,6.020555555555555
37356,6.020555555555555
51463,6.020833333333333
30577,6.021111111111111
32530,6.021111111111111
36976,6.021111111111111
41294,6.021111111111111
1300,6.021388888888889
37956,6.021388888888889
52375,6.0216666666666665
19017,6.021944444444444
38927,6.021944444444444
6470,6.0225
8855,6.0225
20008,6.0225
27913,6.0225
30793,6.022777777777778
37743,6.022777777777778
13543,6.023333333333333
37827,6.023333333333333
14360,6.023611111111111
23227,6.023611111111111
3621,6.023888888888889
12662,6.024166666666667
19472,6.024166666666667
32171,6.0247222222222225
35323,6.0247222222222225
35324,6.0247222222222225
35001,6.025277777777778
52055,6.025277777777778
2376,6.025555555555556
27983,6.025833333333333
32632,6.025833333333333
32658,6.025833333333333
8986,6.026111111111111
12513,6.026388888888889
5315,6.026944444444444
11710,6.026944444444444
51710,6.026944444444444
1691,6.027222222222222
3859,6.027222222222222
1540,6.0275
33485,6.0275
39161,6.027777777777778
37120,6.0280555555555555
10297,6.028611111111111
45639,6.028611111111111
25965,6.028888888888889
27602,6.029166666666667
33867,6.029166666666667
35624,6.029166666666667
37122,6.029166666666667
2065,6.029444444444445
11544,6.029444444444445
30291,6.029444444444445
31600,6.029444444444445
39059,6.029444444444445
9018,6.029722222222222
18279,6.029722222222222
32820,6.029722222222222
39265,6.029722222222222
5003,6.03
40017,6.03
7154,6.030277777777778
21154,6.030277777777778
40010,6.030277777777778
2895,6.030555555555556
8568,6.030555555555556
10519,6.030555555555556
32914,6.030555555555556
46222,6.030555555555556
10770,6.0311111111111115
12936,6.0311111111111115
31032,6.0311111111111115
31037,6.0311111111111115
1922,6.0313888888888885
6434,6.0313888888888885
35760,6.0313888888888885
40249,6.0313888888888885
34915,6.031666666666666
37915,6.032222222222222
3296,6.0325
26640,6.0325
26641,6.0325
33410,6.0325
36369,6.0325
2280,6.032777777777778
5914,6.032777777777778
27280,6.032777777777778
27282,6.033055555555555
27283,6.033055555555555
33995,6.033055555555555
1157,6.033611111111111
4109,6.033611111111111
14131,6.033611111111111
36918,6.033888888888889
27561,6.034722222222222
38965,6.034722222222222
11518,6.035277777777778
16064,6.035277777777778
6238,6.035555555555556
7763,6.035555555555556
37084,6.035555555555556
38986,6.035555555555556
5297,6.035833333333334
15001,6.035833333333334
18509,6.035833333333334
11294,6.036111111111111
11397,6.036111111111111
33537,6.036111111111111
35307,6.036111111111111
6376,6.036388888888889
12633,6.036388888888889
27747,6.036388888888889
35865,6.036388888888889
18015,6.036666666666667
20897,6.036944444444444
27209,6.036944444444444
38757,6.0375
46153,6.0375
30314,6.0377777777777775
40316,6.0377777777777775
5015,6.038055555555555
11772,6.038055555555555
34479,6.038055555555555
5197,6.038611111111111
11153,6.038611111111111
15794,6.038611111111111
36653,6.038611111111111
27171,6.038888888888889
40072,6.038888888888889
20827,6.039166666666667
33751,6.039444444444444
34323,6.039444444444444
35148,6.039444444444444
40780,6.039444444444444
1253,6.039722222222222
5090,6.039722222222222
30827,6.039722222222222
33744,6.039722222222222
38777,6.039722222222222
4281,6.04
14033,6.04
25223,6.04
13445,6.040555555555556
13815,6.040555555555556
28046,6.040555555555556
40264,6.040555555555556
31090,6.0408333333333335
37076,6.0408333333333335
41284,6.0408333333333335
8788,6.041388888888889
25053,6.041666666666667
32293,6.041666666666667
5945,6.041944444444445
32146,6.042222222222223
36744,6.0425
10298,6.043055555555555
14811,6.043055555555555
9845,6.043333333333333
13541,6.043333333333333
26457,6.043333333333333
35347,6.043611111111111
3994,6.043888888888889
11480,6.043888888888889
24462,6.043888888888889
29942,6.043888888888889
31446,6.043888888888889
31447,6.043888888888889
31448,6.043888888888889
34763,6.043888888888889
5619,6.0441666666666665
12746,6.0441666666666665
13257,6.0441666666666665
27137,6.0441666666666665
1186,6.044722222222222
35147,6.045
39875,6.045
45268,6.045
7934,6.045277777777778
12607,6.045277777777778
39431,6.045555555555556
45328,6.045555555555556
2030,6.045833333333333
5811,6.046111111111111
40300,6.046111111111111
8001,6.046666666666667
8626,6.046666666666667
15752,6.046666666666667
39310,6.046666666666667
40572,6.046666666666667
12199,6.046944444444445
33682,6.046944444444445
25723,6.0472222222222225
40144,6.0472222222222225
37345,6.0475
27035,6.047777777777778
40130,6.047777777777778
15884,6.048055555555556
27036,6.048055555555556
14060,6.048333333333333
34836,6.048333333333333
3986,6.049166666666666
41576,6.049166666666666
52952,6.049166666666666
35923,6.049444444444444
15497,6.049722222222222
1294,6.050277777777778
32484,6.050277777777778
24780,6.0505555555555555
30097,6.0505555555555555
41717,6.050833333333333
3492,6.051111111111111
38453,6.051388888888889
51634,6.051666666666667
31722,6.052777777777778
33880,6.052777777777778
36525,6.052777777777778
14181,6.053055555555556
25132,6.053333333333334
38470,6.053333333333334
45620,6.053333333333334
2510,6.0536111111111115
35363,6.0536111111111115
40485,6.0536111111111115
2683,6.053888888888889
4071,6.053888888888889
5880,6.053888888888889
14598,6.053888888888889
19415,6.053888888888889
21188,6.053888888888889
39825,6.053888888888889
19345,6.054166666666666
39074,6.054166666666666
34313,6.054444444444444
3094,6.054722222222222
28096,6.054722222222222
8362,6.055
40441,6.055
10402,6.0552777777777775
27265,6.0552777777777775
39428,6.0552777777777775
1791,6.055555555555555
18033,6.055555555555555
30890,6.055833333333333
40257,6.056111111111111
45709,6.056111111111111
24956,6.056388888888889
25828,6.056388888888889
25829,6.056388888888889
52907,6.056388888888889
5677,6.056666666666667
36997,6.056666666666667
52906,6.056666666666667
38808,6.0569444444444445
13789,6.057222222222222
6578,6.0575
4525,6.057777777777778
9817,6.057777777777778
3808,6.058055555555556
33557,6.058055555555556
37109,6.058333333333334
1848,6.058611111111111
12222,6.058611111111111
6064,6.058888888888889
31159,6.058888888888889
18881,6.059444444444445
39688,6.059444444444445
18407,6.06
35188,6.06
19264,6.060277777777777
21325,6.060277777777777
5718,6.060833333333333
5825,6.060833333333333
38684,6.060833333333333
40188,6.060833333333333
5273,6.061111111111111
12949,6.061111111111111
32851,6.061111111111111
37538,6.061111111111111
13033,6.061388888888889
9955,6.0616666666666665
25757,6.0616666666666665
13003,6.061944444444444
33072,6.062222222222222
34326,6.062222222222222
8744,6.0625
21096,6.0625
5994,6.062777777777778
25343,6.062777777777778
11552,6.063055555555556
15161,6.063055555555556
39154,6.063055555555556
27986,6.063611111111111
36592,6.063888888888889
7908,6.064166666666667
13562,6.064444444444445
39106,6.064722222222223
9445,6.065
13181,6.065277777777778
26601,6.065277777777778
30052,6.065555555555555
21149,6.065833333333333
3609,6.066388888888889
13991,6.066944444444444
6412,6.0675
12955,6.0680555555555555
3323,6.068333333333333
12005,6.068333333333333
24923,6.068333333333333
27619,6.068611111111111
36746,6.068611111111111
41445,6.068611111111111
45720,6.068611111111111
2354,6.068888888888889
36178,6.069166666666667
38062,6.069166666666667
23163,6.069444444444445
35022,6.0697222222222225
4927,6.07
1561,6.070277777777778
13427,6.070277777777778
19983,6.070277777777778
36613,6.070277777777778
37863,6.070277777777778
39479,6.070277777777778
19518,6.070555555555556
35675,6.070555555555556
51744,6.070555555555556
18696,6.070833333333334
18833,6.070833333333334
39504,6.070833333333334
41659,6.070833333333334
30175,6.071111111111111
46417,6.071111111111111
22,6.0713888888888885
21143,6.0713888888888885
27215,6.0713888888888885
31135,6.0713888888888885
15272,6.071666666666666
27214,6.071666666666666
31356,6.071666666666666
32779,6.071666666666666
37352,6.071666666666666
23009,6.071944444444444
31080,6.071944444444444
34953,6.071944444444444
36122,6.072222222222222
24981,6.0725
26052,6.0725
32768,6.0725
18895,6.073055555555555
14606,6.074166666666667
27024,6.074166666666667
30067,6.074166666666667
32972,6.074166666666667
27463,6.0744444444444445
40899,6.0744444444444445
4100,6.074722222222222
15022,6.074722222222222
34132,6.074722222222222
45880,6.074722222222222
25009,6.075
37866,6.075
12700,6.075277777777778
31195,6.075277777777778
38021,6.075555555555556
26525,6.0761111111111115
35164,6.0761111111111115
7298,6.076388888888889
7976,6.076666666666666
26523,6.076666666666666
20294,6.076944444444444
25544,6.076944444444444
26524,6.076944444444444
31831,6.076944444444444
32774,6.077222222222222
11887,6.0775
19892,6.0777777777777775
31674,6.0777777777777775
18190,6.078055555555555
45679,6.078055555555555
36055,6.078333333333333
39138,6.078888888888889
3426,6.079722222222222
20900,6.079722222222222
37173,6.079722222222222
1612,6.08
4825,6.08
19268,6.08
36026,6.08
28202,6.080555555555556
28204,6.080555555555556
34643,6.080555555555556
36056,6.080555555555556
36424,6.080555555555556
28203,6.0808333333333335
41240,6.0808333333333335
3116,6.081111111111111
28205,6.081111111111111
5520,6.081388888888889
10116,6.081388888888889
27767,6.081388888888889
26566,6.081666666666667
46122,6.081666666666667
46130,6.081666666666667
34289,6.081944444444445
36290,6.081944444444445
46119,6.081944444444445
46125,6.081944444444445
25868,6.082222222222223
37556,6.082222222222223
31982,6.0825
36380,6.0825
4658,6.082777777777777
6961,6.082777777777777
26563,6.082777777777777
26564,6.082777777777777
26565,6.082777777777777
35259,6.082777777777777
4871,6.083055555555555
39851,6.083055555555555
46209,6.083055555555555
38165,6.083333333333333
24456,6.083611111111111
2671,6.083888888888889
4695,6.083888888888889
7720,6.083888888888889
3797,6.0841666666666665
9822,6.0841666666666665
38531,6.084444444444444
10944,6.084722222222222
15222,6.084722222222222
29721,6.085
38841,6.085277777777778
9563,6.085555555555556
26809,6.085555555555556
9029,6.085833333333333
17161,6.085833333333333
37357,6.085833333333333
35169,6.086111111111111
9899,6.086388888888889
32008,6.086388888888889
5985,6.086666666666667
9188,6.086666666666667
35389,6.086666666666667
38283,6.086666666666667
19641,6.086944444444445
19735,6.086944444444445
25025,6.086944444444445
38070,6.086944444444445
35025,6.0872222222222225
18741,6.0875
39813,6.0875
46391,6.0875
3569,6.087777777777778
13405,6.087777777777778
24513,6.087777777777778
32883,6.087777777777778
46389,6.087777777777778
30838,6.088055555555556
33015,6.088055555555556
29712,6.088333333333333
33028,6.088333333333333
40170,6.088333333333333
14821,6.088611111111111
32990,6.088611111111111
41318,6.088611111111111
31640,6.088888888888889
9703,6.089166666666666
40512,6.089166666666666
51937,6.089166666666666
7485,6.089444444444444
8702,6.089444444444444
11406,6.089444444444444
14250,6.089444444444444
32932,6.089722222222222
5799,6.09
5216,6.090277777777778
15811,6.090277777777778
45801,6.090277777777778
46188,6.090277777777778
8301,6.0905555555555555
12274,6.0905555555555555
32984,6.0905555555555555
46187,6.0905555555555555
17194,6.090833333333333
31838,6.090833333333333
5491,6.091111111111111
41583,6.091111111111111
7033,6.091388888888889
13164,6.091388888888889
14047,6.091388888888889
18178,6.091388888888889
25365,6.091388888888889
36866,6.091666666666667
36872,6.091666666666667
21481,6.091944444444445
38880,6.091944444444445
13243,6.092222222222222
36691,6.092777777777778
35676,6.093055555555556
13647,6.093333333333334
29709,6.0936111111111115
32078,6.0936111111111115
38713,6.0938888888888885
35834,6.094166666666666
37777,6.094166666666666
39303,6.094166666666666
20880,6.094444444444444
21035,6.094444444444444
21169,6.094444444444444
15681,6.094722222222222
15932,6.094722222222222
5103,6.095
40598,6.095
8387,6.095277777777778
10065,6.095277777777778
10072,6.095277777777778
8629,6.095555555555555
15946,6.095555555555555
32256,6.095555555555555
18523,6.095833333333333
35030,6.095833333333333
3448,6.096111111111111
15420,6.096388888888889
6486,6.096666666666667
30515,6.0969444444444445
40979,6.0969444444444445
9467,6.097222222222222
25140,6.097222222222222
2594,6.0975
13969,6.0975
38643,6.0975
41365,6.097777777777778
38865,6.098055555555556
3949,6.098611111111111
19496,6.098611111111111
41642,6.098611111111111
45565,6.098611111111111
2889,6.098888888888889
4176,6.098888888888889
32389,6.099166666666667
45480,6.099166666666667
31079,6.099444444444444
31441,6.099444444444444
5704,6.099722222222222
26838,6.099722222222222
31509,6.099722222222222
8722,6.1
28051,6.1002777777777775
32838,6.100555555555555
45766,6.100555555555555
6182,6.100833333333333
9373,6.100833333333333
11982,6.100833333333333
24760,6.100833333333333
3593,6.101111111111111
35482,6.101111111111111
30713,6.101388888888889
33681,6.101388888888889
14,6.101666666666667
9233,6.101666666666667
10302,6.101666666666667
29914,6.101666666666667
31370,6.101666666666667
33650,6.101666666666667
46141,6.101666666666667
10791,6.101944444444444
28052,6.102222222222222
7445,6.1025
31571,6.1025
31644,6.1025
15113,6.102777777777778
18982,6.102777777777778
39898,6.102777777777778
36330,6.103055555555556
3745,6.1033333333333335
24640,6.1033333333333335
3035,6.103611111111111
2694,6.103888888888889
30918,6.103888888888889
34352,6.103888888888889
52733,6.103888888888889
13794,6.104166666666667
27094,6.104166666666667
29992,6.104166666666667
30043,6.104166666666667
8821,6.104444444444445
11355,6.104444444444445
30014,6.105
34670,6.105277777777777
39864,6.105277777777777
31718,6.105555555555555
39863,6.105555555555555
2669,6.105833333333333
15994,6.105833333333333
13452,6.106111111111111
31091,6.106111111111111
35218,6.106111111111111
31589,6.106388888888889
39424,6.106388888888889
40034,6.106388888888889
29989,6.1066666666666665
40400,6.1066666666666665
3567,6.107222222222222
3804,6.107222222222222
19942,6.107222222222222
40056,6.107222222222222
5234,6.1075
7084,6.1075
9110,6.108055555555556
17845,6.108055555555556
26104,6.108055555555556
37575,6.108055555555556
41579,6.108055555555556
3026,6.108333333333333
8820,6.108333333333333
37044,6.108333333333333
11787,6.108611111111111
32959,6.108611111111111
6215,6.108888888888889
18537,6.108888888888889
29701,6.108888888888889
5264,6.109166666666667
15281,6.109166666666667
40900,6.109444444444445
10544,6.1097222222222225
26739,6.1097222222222225
38129,6.1097222222222225
40637,6.1097222222222225
9744,6.11
20725,6.11
27007,6.11
3140,6.110277777777778
6000,6.110277777777778
25367,6.110277777777778
27006,6.110277777777778
33260,6.110277777777778
33263,6.110277777777778
36633,6.110277777777778
20856,6.110555555555556
39877,6.110555555555556
1038,6.110833333333334
20284,6.110833333333334
28049,6.110833333333334
24532,6.1113888888888885
28050,6.1113888888888885
3017,6.111666666666666
17630,6.111666666666666
10139,6.111944444444444
26443,6.111944444444444
31735,6.111944444444444
7226,6.112222222222222
26444,6.112222222222222
7122,6.1125
9455,6.1125
40390,6.112777777777778
32958,6.1130555555555555
30289,6.113333333333333
38923,6.113611111111111
35903,6.113888888888889
37816,6.114166666666667
40644,6.114166666666667
36201,6.114444444444445
36483,6.114444444444445
1232,6.114722222222222
6207,6.114722222222222
6952,6.114722222222222
25604,6.114722222222222
2725,6.115277777777778
34909,6.115277777777778
25453,6.115555555555556
13388,6.1161111111111115
20254,6.1161111111111115
40973,6.116388888888889
23075,6.116666666666666
31711,6.116666666666666
39458,6.116666666666666
1708,6.116944444444444
5728,6.1175
20915,6.1175
26018,6.1177777777777775
1738,6.118055555555555
15316,6.118055555555555
12725,6.118333333333333
17438,6.118333333333333
30435,6.118333333333333
12135,6.118888888888889
34448,6.118888888888889
19486,6.119166666666667
32982,6.119166666666667
46229,6.119166666666667
37693,6.1194444444444445
11028,6.119722222222222
13392,6.119722222222222
20250,6.119722222222222
32208,6.119722222222222
8,6.120277777777778
18069,6.120277777777778
3749,6.120555555555556
3766,6.120555555555556
31117,6.120833333333334
46191,6.120833333333334
27281,6.121111111111111
30055,6.121111111111111
9564,6.121388888888889
27614,6.121388888888889
27615,6.121388888888889
40224,6.121388888888889
46190,6.121388888888889
17247,6.121666666666667
27612,6.121666666666667
27613,6.121666666666667
37403,6.121666666666667
25762,6.121944444444445
30227,6.121944444444445
29703,6.122222222222222
36292,6.122222222222222
36298,6.122222222222222
1843,6.1225
19428,6.123055555555555
27951,6.123055555555555
27954,6.123055555555555
1024,6.123333333333333
19150,6.123333333333333
547,6.123611111111111
38924,6.123611111111111
16086,6.123888888888889
3799,6.1241666666666665
45451,6.1241666666666665
23064,6.124722222222222
32420,6.124722222222222
19065,6.125
31380,6.125
10920,6.125277777777778
19707,6.125277777777778
27221,6.125277777777778
27222,6.125277777777778
9235,6.125555555555556
12045,6.125555555555556
20149,6.125555555555556
36800,6.125555555555556
14716,6.1258333333333335
36670,6.1258333333333335
8845,6.126111111111111
19080,6.126388888888889
6329,6.126666666666667
25880,6.126666666666667
1603,6.126944444444445
52203,6.126944444444445
20702,6.127222222222223
32301,6.127222222222223
35966,6.127222222222223
5464,6.1275
11781,6.1275
5255,6.127777777777778
20979,6.127777777777778
38621,6.128055555555555
39716,6.128055555555555
6846,6.128333333333333
28307,6.128333333333333
35269,6.128333333333333
21299,6.128611111111111
9726,6.128888888888889
4748,6.129166666666666
19288,6.129166666666666
23104,6.129166666666666
17342,6.129722222222222
24792,6.13
16483,6.130277777777778
11805,6.1305555555555555
27988,6.1305555555555555
34036,6.1305555555555555
41203,6.1305555555555555
45569,6.1305555555555555
25163,6.130833333333333
17016,6.131111111111111
18265,6.131111111111111
19405,6.131111111111111
38204,6.131111111111111
39246,6.131666666666667
5437,6.132777777777778
36841,6.133055555555556
38800,6.133055555555556
31928,6.133333333333334
6590,6.1338888888888885
12327,6.1338888888888885
25942,6.1338888888888885
14841,6.134444444444444
18626,6.134444444444444
36315,6.134444444444444
37429,6.134444444444444
36066,6.134722222222222
36070,6.134722222222222
21008,6.135
35339,6.135
14296,6.135277777777778
21170,6.135277777777778
39046,6.135277777777778
3215,6.135555555555555
7305,6.135555555555555
8562,6.135555555555555
16163,6.135833333333333
34150,6.135833333333333
6359,6.136111111111111
29719,6.136388888888889
21028,6.136666666666667
31498,6.136666666666667
35395,6.136666666666667
2802,6.1369444444444445
3122,6.137222222222222
20300,6.137222222222222
37793,6.137222222222222
4073,6.1375
1109,6.137777777777778
12158,6.137777777777778
14753,6.137777777777778
25510,6.137777777777778
31169,6.138333333333334
3822,6.1386111111111115
10875,6.1386111111111115
39758,6.1386111111111115
1021,6.139166666666666
18785,6.139444444444444
32971,6.139722222222222
15196,6.14
39940,6.14
4213,6.1402777777777775
14289,6.1402777777777775
16441,6.1402777777777775
33649,6.1402777777777775
33652,6.1402777777777775
8923,6.140555555555555
14154,6.140555555555555
33638,6.140555555555555
15408,6.140833333333333
18080,6.141111111111111
32808,6.141111111111111
40398,6.141111111111111
7730,6.141666666666667
38217,6.141666666666667
2039,6.141944444444444
36979,6.141944444444444
3398,6.142222222222222
28316,6.142222222222222
11893,6.1425
12897,6.1425
14169,6.1425
18796,6.1425
32957,6.1425
33499,6.1425
37424,6.1425
15964,6.142777777777778
35837,6.142777777777778
8028,6.143055555555556
13363,6.143055555555556
9300,6.1433333333333335
13027,6.1433333333333335
30124,6.1433333333333335
46297,6.1433333333333335
24565,6.144166666666667
4263,6.144444444444445
9723,6.144444444444445
15800,6.144444444444445
35690,6.144444444444445
33834,6.144722222222223
3980,6.145277777777777
7338,6.145277777777777
39984,6.145277777777777
8159,6.145555555555555
39811,6.145833333333333
13743,6.146111111111111
34672,6.146111111111111
13110,6.146388888888889
19106,6.146388888888889
4050,6.146944444444444
20182,6.147222222222222
35561,6.147222222222222
52572,6.147222222222222
2773,6.1475
36237,6.1475
45201,6.1475
3079,6.147777777777778
4967,6.147777777777778
12968,6.147777777777778
16213,6.147777777777778
12069,6.148055555555556
1463,6.148333333333333
9864,6.148333333333333
14174,6.148333333333333
12889,6.148611111111111
20472,6.148611111111111
26930,6.148611111111111
35563,6.148611111111111
2622,6.148888888888889
12903,6.148888888888889
31262,6.148888888888889
51827,6.148888888888889
16895,6.149166666666667
21058,6.149166666666667
8230,6.149444444444445
25633,6.149444444444445
34531,6.149444444444445
18177,6.1497222222222225
25246,6.1497222222222225
40908,6.1497222222222225
39958,6.15
