Number,Time (h)
35192,7.086944444444445
7072,7.0872222222222225
8476,7.088611111111111
25648,7.09
6755,7.090833333333333
9641,7.091111111111111
31761,7.091666666666667
7106,7.093055555555556
36954,7.094444444444444
27099,7.095
36974,7.096111111111111
9674,7.098055555555556
45825,7.098055555555556
7415,7.099444444444444
6136,7.104722222222223
10215,7.105277777777777
26612,7.105555555555555
27631,7.105833333333333
28254,7.106388888888889
7865,7.106944444444444
28304,7.107222222222222
40741,7.108333333333333
52074,7.1097222222222225
35664,7.1125
2703,7.1130555555555555
10110,7.113611111111111
8898,7.114444444444445
5997,7.114722222222222
7727,7.115277777777778
10716,7.115833333333334
10865,7.116944444444444
40157,7.117222222222222
40212,7.117222222222222
8274,7.118333333333333
45447,7.118888888888889
8532,7.12
6990,7.121388888888889
7135,7.121666666666667
2733,7.122222222222222
9827,7.123333333333333
10043,7.1241666666666665
8146,7.124444444444444
10826,7.125555555555556
25259,7.126944444444445
7731,7.126944444444445
38411,7.127222222222223
32524,7.1275
34724,7.127777777777778
34713,7.128055555555555
9897,7.129166666666666
41209,7.131388888888889
2815,7.131388888888889
40745,7.131388888888889
10207,7.131666666666667
24763,7.132777777777778
9465,7.133055555555556
30377,7.134166666666666
7259,7.135
10777,7.136388888888889
2967,7.1369444444444445
2164,7.137222222222222
2206,7.137777777777778
10300,7.138333333333334
34174,7.138888888888889
35006,7.139444444444444
35005,7.139444444444444
33733,7.139444444444444
8574,7.143055555555556
6101,7.145
8765,7.146388888888889
10467,7.146388888888889
6716,7.150277777777778
7520,7.150277777777778
8426,7.150555555555556
31521,7.151111111111111
6542,7.153333333333333
41466,7.153888888888889
27629,7.154166666666667
6070,7.154722222222222
2322,7.155
28268,7.155277777777778
9700,7.155277777777778
6965,7.156944444444444
2981,7.1575
36576,7.1575
23046,7.157777777777778
8455,7.158611111111111
39644,7.159722222222222
518,7.161111111111111
8591,7.163333333333333
2516,7.166388888888889
8120,7.168888888888889
24670,7.1691666666666665
1104,7.170833333333333
26637,7.170833333333333
2634,7.171388888888889
25458,7.1722222222222225
2282,7.172777777777778
40876,7.173055555555556
7943,7.173333333333333
45440,7.173611111111111
45438,7.174166666666666
2808,7.174722222222222
8630,7.175277777777778
27778,7.1755555555555555
9052,7.175833333333333
10006,7.176388888888889
2213,7.176388888888889
9789,7.178055555555556
24871,7.178333333333334
6924,7.179444444444444
32234,7.18
10132,7.1802777777777775
45537,7.182222222222222
33429,7.182777777777778
36956,7.185
1906,7.1866666666666665
34111,7.188055555555556
39327,7.188611111111111
7991,7.188611111111111
8182,7.188611111111111
51923,7.189722222222223
9367,7.190555555555555
7225,7.190555555555555
25959,7.190833333333333
34346,7.1930555555555555
26616,7.1930555555555555
26618,7.1930555555555555
10240,7.1947222222222225
28071,7.1947222222222225
8107,7.195
7208,7.195277777777778
24537,7.1963888888888885
45618,7.197777777777778
7444,7.1994444444444445
9498,7.2
7321,7.200833333333334
2871,7.202222222222222
10507,7.205
2165,7.205277777777778
33138,7.206111111111111
7871,7.207222222222223
51619,7.207777777777777
9125,7.208055555555555
7354,7.208611111111111
41008,7.209444444444444
551,7.209444444444444
10830,7.209444444444444
38484,7.209722222222222
10843,7.21
37557,7.2125
32313,7.213611111111111
52538,7.215277777777778
36205,7.2155555555555555
10186,7.215833333333333
2938,7.215833333333333
52818,7.216388888888889
34441,7.218333333333334
2278,7.2186111111111115
24729,7.220833333333333
7852,7.222222222222222
24621,7.2225
38205,7.222777777777778
8298,7.225
8487,7.225
7082,7.225
2888,7.2252777777777775
39465,7.226111111111111
2868,7.226944444444444
9888,7.227777777777778
25386,7.227777777777778
24463,7.2283333333333335
9653,7.228611111111111
23132,7.228611111111111
38570,7.228888888888889
6082,7.230277777777777
27184,7.231388888888889
10779,7.232777777777778
7643,7.233055555555556
51750,7.235555555555556
10771,7.2363888888888885
7430,7.237777777777778
9616,7.239444444444445
2716,7.239722222222222
27887,7.239722222222222
7310,7.240833333333334
8083,7.2427777777777775
2645,7.243333333333333
32823,7.247222222222222
10258,7.247777777777777
6735,7.247777777777777
9120,7.248055555555555
10103,7.248333333333333
41286,7.2491666666666665
25735,7.250555555555556
9844,7.2508333333333335
45218,7.251388888888889
30651,7.251388888888889
34850,7.251388888888889
2177,7.251666666666667
8040,7.2525
8201,7.253055555555555
40291,7.253333333333333
2075,7.253333333333333
27882,7.253888888888889
27883,7.254722222222222
25022,7.256666666666667
51771,7.2572222222222225
8317,7.2575
46352,7.257777777777778
7161,7.258333333333334
8551,7.260833333333333
2434,7.260833333333333
8123,7.260833333333333
2275,7.261111111111111
2077,7.262222222222222
1959,7.262222222222222
40690,7.262222222222222
31691,7.263055555555556
10352,7.263055555555556
2214,7.263055555555556
8072,7.264166666666666
28305,7.2652777777777775
26555,7.266666666666667
6354,7.267777777777778
2295,7.2683333333333335
40538,7.27
2584,7.270555555555555
6105,7.270555555555555
7246,7.270555555555555
10192,7.271388888888889
8170,7.2716666666666665
41297,7.273611111111111
7474,7.273611111111111
10339,7.274166666666667
10776,7.276388888888889
41073,7.276666666666666
10375,7.2775
10387,7.2775
9894,7.280555555555556
32287,7.281666666666666
8252,7.2825
10262,7.2825
34856,7.283888888888889
39727,7.284722222222222
9676,7.284722222222222
29820,7.286666666666667
26534,7.2875
40507,7.2875
25126,7.288333333333333
10811,7.288333333333333
31309,7.2908333333333335
9771,7.2925
33117,7.293888888888889
9770,7.293888888888889
25095,7.2941666666666665
7370,7.2941666666666665
39098,7.295833333333333
6866,7.296944444444445
36530,7.2972222222222225
37593,7.2972222222222225
8297,7.297777777777778
23079,7.298611111111111
40477,7.298611111111111
30186,7.299166666666666
28223,7.3
36461,7.302222222222222
36313,7.302777777777778
10455,7.3052777777777775
8714,7.306111111111111
27545,7.3069444444444445
27414,7.307777777777778
30780,7.307777777777778
7983,7.308055555555556
27172,7.309722222222222
27754,7.31
36363,7.310277777777777
25497,7.311388888888889
27175,7.312222222222222
10817,7.314722222222223
45800,7.314722222222223
36225,7.315555555555555
2616,7.316666666666666
26458,7.316944444444444
26459,7.316944444444444
37745,7.317777777777778
7189,7.317777777777778
7828,7.3197222222222225
8150,7.320277777777778
25691,7.3213888888888885
10650,7.322777777777778
2977,7.323333333333333
30181,7.323611111111111
10614,7.3244444444444445
2824,7.324722222222222
10128,7.325
30818,7.326388888888889
10884,7.326388888888889
39180,7.326666666666666
2688,7.328333333333333
35764,7.329166666666667
27888,7.3308333333333335
38601,7.3308333333333335
7593,7.3308333333333335
7467,7.331666666666667
7856,7.331944444444445
8016,7.331944444444445
10433,7.3325
33594,7.332777777777777
30207,7.333055555555555
6763,7.333611111111111
29960,7.335833333333333
45245,7.336388888888889
6914,7.336388888888889
40965,7.336944444444445
25065,7.3372222222222225
6700,7.3372222222222225
35197,7.3375
27590,7.338055555555556
27543,7.338888888888889
45737,7.339166666666666
25478,7.339722222222222
27341,7.340277777777778
36143,7.341111111111111
2383,7.342222222222222
6165,7.345555555555555
8395,7.346111111111111
32645,7.346111111111111
25740,7.346388888888889
6706,7.346666666666667
9871,7.347222222222222
10274,7.35
40014,7.350833333333333
25352,7.352222222222222
27768,7.353055555555556
27764,7.3533333333333335
10399,7.353611111111111
37552,7.354166666666667
37553,7.354166666666667
2465,7.355277777777777
7281,7.355277777777777
5995,7.355555555555555
26636,7.355555555555555
2375,7.356388888888889
40878,7.356388888888889
9951,7.357777777777778
31364,7.357777777777778
35762,7.358333333333333
31148,7.358888888888889
10035,7.359166666666667
8901,7.36
24411,7.36
31595,7.360555555555555
31584,7.360833333333334
6126,7.360833333333334
8839,7.3613888888888885
6842,7.361666666666666
9209,7.362777777777778
10568,7.363333333333333
8212,7.3661111111111115
40746,7.3661111111111115
29946,7.366666666666666
6666,7.368055555555555
28328,7.368333333333333
9678,7.3694444444444445
26048,7.369722222222222
45608,7.369722222222222
45622,7.369722222222222
23264,7.369722222222222
32643,7.369722222222222
36559,7.37
35464,7.370833333333334
41246,7.371944444444445
26042,7.372222222222222
9774,7.3725
2914,7.3725
34569,7.372777777777777
36379,7.372777777777777
25879,7.373333333333333
45842,7.373888888888889
32989,7.3741666666666665
6239,7.374722222222222
25776,7.375277777777778
25784,7.375277777777778
34848,7.377222222222223
31151,7.3774999999999995
36809,7.378333333333333
34855,7.378611111111111
9341,7.38
10241,7.38
26627,7.381944444444445
26628,7.381944444444445
34177,7.383611111111112
33307,7.3838888888888885
31203,7.3838888888888885
7572,7.384444444444444
2932,7.386388888888889
40570,7.3869444444444445
10051,7.387777777777778
2752,7.387777777777778
25324,7.389166666666667
10092,7.389444444444445
34007,7.389444444444445
38017,7.39
2427,7.3902777777777775
24836,7.390833333333333
25557,7.391111111111111
34591,7.391944444444444
27307,7.393888888888889
27305,7.394444444444445
7475,7.397777777777778
39256,7.398333333333333
35069,7.4
25043,7.400277777777778
29733,7.402222222222222
26799,7.4025
26802,7.4025
29831,7.403888888888889
10721,7.404166666666667
6156,7.404166666666667
24424,7.404722222222222
25683,7.4061111111111115
28390,7.406388888888889
28388,7.406944444444444
9270,7.407777777777778
9656,7.407777777777778
6454,7.408333333333333
52624,7.409166666666667
2078,7.4094444444444445
40676,7.4094444444444445
8657,7.410555555555556
10697,7.411111111111111
29938,7.411111111111111
7673,7.411111111111111
37734,7.412222222222223
39113,7.4127777777777775
24528,7.4127777777777775
10502,7.413055555555555
2538,7.413333333333333
24872,7.413611111111111
37594,7.414722222222222
2859,7.415
37663,7.415
34179,7.415277777777778
41515,7.415555555555556
41518,7.4158333333333335
7350,7.4158333333333335
7362,7.416944444444445
26055,7.418055555555555
10831,7.418055555555555
25774,7.418333333333333
8095,7.418611111111111
10413,7.419722222222222
2074,7.423055555555556
9755,7.423333333333334
29977,7.423611111111111
2296,7.425833333333333
2355,7.425833333333333
2250,7.425833333333333
31587,7.427222222222222
6188,7.431111111111111
10603,7.432222222222222
8223,7.4325
35086,7.4325
35089,7.433055555555556
26557,7.434166666666667
26558,7.434444444444445
31689,7.434444444444445
25599,7.435277777777777
39201,7.435277777777777
6753,7.435555555555555
26099,7.435833333333333
51441,7.435833333333333
10883,7.4383333333333335
2779,7.438888888888889
40964,7.439166666666667
2267,7.44
2547,7.44
32711,7.440277777777778
32714,7.440277777777778
9302,7.441388888888889
7365,7.441666666666666
8471,7.4425
10465,7.443333333333333
25815,7.443888888888889
26084,7.443888888888889
7664,7.443888888888889
10166,7.444166666666667
35723,7.444444444444445
26664,7.4447222222222225
26666,7.445
27224,7.446944444444444
27226,7.446944444444444
8071,7.446944444444444
6834,7.447777777777778
41391,7.4494444444444445
31997,7.4494444444444445
41393,7.449722222222222
2346,7.450555555555556
29899,7.4511111111111115
2842,7.451388888888889
2970,7.451944444444445
10756,7.4527777777777775
21521,7.453055555555555
10545,7.453888888888889
10550,7.455
40415,7.455277777777778
25826,7.455555555555556
9150,7.456111111111111
6691,7.458055555555555
8343,7.458333333333333
10365,7.458611111111111
40682,7.459444444444444
45571,7.459722222222222
45572,7.459722222222222
6994,7.46
7791,7.460277777777778
8615,7.461944444444445
35547,7.463333333333333
2883,7.463333333333333
10620,7.463611111111111
30924,7.463611111111111
40708,7.463888888888889
7745,7.464722222222222
7712,7.465833333333333
8235,7.466111111111111
2646,7.466111111111111
36968,7.4675
39104,7.467777777777778
2372,7.468333333333334
2853,7.47
32270,7.471111111111111
31386,7.471666666666667
31939,7.472777777777778
8088,7.473055555555556
2912,7.473333333333334
38981,7.473611111111111
34900,7.474722222222222
35122,7.476666666666667
28224,7.476944444444444
10377,7.478611111111111
33863,7.4816666666666665
9883,7.482777777777778
2294,7.482777777777778
6284,7.483055555555556
9714,7.483888888888889
1122,7.484166666666667
6538,7.484166666666667
9560,7.485277777777778
28321,7.485555555555556
24431,7.486666666666666
6765,7.488333333333333
25067,7.4927777777777775
2338,7.493611111111111
1974,7.494722222222222
10369,7.495
39889,7.495
6201,7.496388888888889
7904,7.497222222222222
10025,7.5008333333333335
6820,7.5008333333333335
6998,7.501111111111111
25804,7.502222222222223
10208,7.5024999999999995
508,7.502777777777778
6929,7.505
10526,7.5055555555555555
8109,7.506111111111111
7858,7.506944444444445
9977,7.507777777777778
35573,7.508611111111112
7241,7.5119444444444445
27335,7.5125
35493,7.513055555555556
27391,7.514444444444445
10436,7.516666666666667
9937,7.517222222222222
2640,7.5183333333333335
10260,7.521111111111111
31299,7.522777777777778
45335,7.523055555555556
8520,7.525833333333333
10701,7.527222222222222
37419,7.527222222222222
31172,7.527222222222222
7700,7.527222222222222
37431,7.527777777777778
38221,7.5280555555555555
9982,7.528611111111111
37363,7.528888888888889
31381,7.529166666666667
7619,7.529166666666667
31536,7.529722222222222
32277,7.53
23225,7.530555555555556
7671,7.531666666666666
10265,7.532777777777778
10136,7.534722222222222
27776,7.535
35209,7.535277777777778
27975,7.536666666666667
2736,7.538611111111111
1990,7.541111111111111
10195,7.541111111111111
37801,7.542222222222222
10505,7.543055555555555
24425,7.545
8233,7.545277777777778
31326,7.545277777777778
7403,7.545277777777778
7207,7.545555555555556
9795,7.546111111111111
6843,7.546111111111111
9904,7.546388888888889
2382,7.547777777777778
9699,7.548055555555555
7253,7.548333333333334
2137,7.548611111111111
27753,7.551111111111111
31580,7.5525
9756,7.553055555555556
2982,7.554722222222222
32861,7.5552777777777775
10428,7.557777777777778
35271,7.558333333333334
10738,7.559166666666667
9992,7.560555555555555
9141,7.561388888888889
45303,7.5616666666666665
34940,7.561944444444444
37739,7.563055555555556
10596,7.566111111111111
7234,7.568611111111111
39922,7.5697222222222225
8978,7.57
39267,7.5713888888888885
31741,7.571944444444444
9911,7.5725
9880,7.573055555555555
6120,7.574166666666667
8494,7.575
10440,7.576944444444445
7795,7.5777777777777775
26067,7.578055555555555
40287,7.579722222222222
32048,7.579722222222222
35719,7.580555555555556
34812,7.581111111111111
7184,7.581666666666667
26474,7.585
10732,7.5875
24796,7.587777777777778
10748,7.587777777777778
10583,7.587777777777778
7477,7.587777777777778
7637,7.588055555555556
36480,7.588888888888889
25900,7.589166666666666
40127,7.5905555555555555
40766,7.590833333333333
7292,7.592222222222222
10728,7.5936111111111115
2832,7.593888888888889
9809,7.594166666666666
35067,7.595277777777778
6937,7.596666666666667
10095,7.5969444444444445
26473,7.5975
31754,7.598888888888889
7347,7.599444444444444
10364,7.6
10138,7.600555555555555
30729,7.600555555555555
10393,7.600833333333333
6375,7.601111111111111
2972,7.602222222222222
27333,7.603055555555556
10869,7.603055555555556
38208,7.603611111111111
23281,7.603611111111111
25481,7.604166666666667
32604,7.604166666666667
25195,7.605277777777777
35738,7.605555555555555
1442,7.6066666666666665
7681,7.607222222222222
7043,7.607222222222222
10613,7.608055555555556
10845,7.608888888888889
548,7.609166666666667
24723,7.6097222222222225
26554,7.610833333333334
30902,7.613333333333333
6424,7.613888888888889
31739,7.613888888888889
1168,7.6161111111111115
31212,7.616388888888888
2650,7.6177777777777775
2923,7.6194444444444445
2648,7.62
35995,7.621944444444445
2655,7.623055555555555
2572,7.623055555555555
2953,7.6241666666666665
38037,7.6241666666666665
37201,7.624444444444444
8057,7.624444444444444
7022,7.625
7977,7.6258333333333335
2958,7.626388888888889
6913,7.628888888888889
51437,7.629166666666666
52249,7.629444444444444
40256,7.629444444444444
8491,7.6322222222222225
24858,7.6325
6925,7.634722222222222
35756,7.635
2833,7.635277777777778
39192,7.635277777777778
39179,7.635277777777778
9606,7.636111111111111
8128,7.636111111111111
37629,7.636666666666667
46234,7.637222222222222
40934,7.6375
7894,7.638055555555556
38615,7.638888888888889
33548,7.6402777777777775
6202,7.640555555555555
2086,7.641111111111111
10284,7.641111111111111
34070,7.641666666666667
10575,7.641944444444444
2257,7.644166666666667
2025,7.644722222222223
38172,7.644722222222223
2633,7.645
37644,7.645277777777777
37646,7.645277777777777
32688,7.645277777777777
6988,7.6475
2054,7.647777777777778
6593,7.648055555555556
27200,7.649444444444445
27201,7.649444444444445
6189,7.65
38117,7.651944444444444
7982,7.6530555555555555
26924,7.653611111111111
30698,7.653888888888889
10569,7.655555555555556
2684,7.655555555555556
6815,7.655555555555556
7353,7.656111111111111
34976,7.658888888888889
25221,7.6594444444444445
39541,7.66
30747,7.661388888888889
33805,7.662222222222223
33807,7.662222222222223
31511,7.663333333333333
2244,7.663611111111111
23139,7.663611111111111
6568,7.664166666666667
2882,7.6658333333333335
6955,7.666388888888889
34321,7.6675
2870,7.667777777777777
9834,7.669722222222222
24697,7.671666666666667
36469,7.671666666666667
27757,7.6738888888888885
25373,7.674722222222222
9750,7.674722222222222
25394,7.674722222222222
27777,7.675277777777778
8407,7.676944444444445
9910,7.681111111111111
2175,7.681111111111111
33541,7.681666666666667
30297,7.681666666666667
38260,7.682222222222222
37676,7.6825
33790,7.683611111111111
10429,7.683611111111111
7654,7.687777777777778
45863,7.688888888888889
36717,7.689166666666667
39041,7.689722222222223
30629,7.69
10355,7.690277777777778
23261,7.690833333333333
23260,7.690833333333333
39345,7.692222222222222
1801,7.693611111111111
35081,7.694166666666667
2902,7.6947222222222225
36484,7.6947222222222225
10457,7.696111111111112
2113,7.6975
2805,7.6975
34026,7.697777777777778
40604,7.699166666666667
7957,7.6994444444444445
10582,7.700833333333334
37381,7.700833333333334
25061,7.7025
28061,7.705
2049,7.706666666666667
29743,7.706666666666667
2043,7.706944444444444
6127,7.706944444444444
30891,7.708055555555555
33933,7.708333333333333
39089,7.708333333333333
27751,7.7091666666666665
27752,7.7091666666666665
39266,7.7091666666666665
8515,7.709444444444444
39254,7.709722222222222
39272,7.709722222222222
10000,7.710277777777778
2248,7.710555555555556
38113,7.710833333333333
2343,7.711111111111111
10133,7.7122222222222225
41301,7.714444444444444
8688,7.714722222222222
45257,7.715277777777778
2432,7.7175
10763,7.718888888888889
10747,7.720833333333333
2839,7.720833333333333
6851,7.7219444444444445
7928,7.723055555555556
37304,7.723888888888889
31734,7.724444444444444
39384,7.724722222222223
8378,7.725
10175,7.725833333333333
2843,7.725833333333333
9860,7.726666666666667
35538,7.726944444444444
31687,7.727222222222222
38323,7.727777777777778
39557,7.728055555555556
45687,7.729722222222223
40503,7.731111111111111
2934,7.7325
27410,7.7325
9875,7.736944444444444
6630,7.737777777777778
6444,7.7380555555555555
35237,7.738333333333333
28058,7.738611111111111
1439,7.739722222222222
31361,7.740277777777778
10860,7.7411111111111115
2568,7.741944444444444
25145,7.7427777777777775
40740,7.745277777777778
9872,7.745555555555556
8645,7.745833333333334
34727,7.746111111111111
40193,7.746111111111111
36210,7.746666666666666
10517,7.7475
7018,7.747777777777777
31186,7.748888888888889
2026,7.750277777777778
9859,7.751111111111111
45650,7.751944444444445
39549,7.754444444444444
36455,7.754722222222222
30072,7.7555555555555555
9663,7.756111111111111
8012,7.757777777777778
10742,7.758611111111112
2285,7.7588888888888885
30702,7.759444444444444
7742,7.762222222222222
33136,7.762777777777778
39099,7.762777777777778
8197,7.7636111111111115
30704,7.763888888888889
30693,7.763888888888889
8260,7.766388888888889
37682,7.766944444444444
37694,7.766944444444444
46239,7.768055555555556
6744,7.768055555555556
6723,7.7683333333333335
7255,7.769166666666667
7919,7.769722222222223
45705,7.772222222222222
31379,7.7775
41606,7.7780555555555555
9593,7.778333333333333
9808,7.778611111111111
30432,7.778611111111111
9884,7.779166666666667
10082,7.779166666666667
7270,7.779444444444445
39872,7.781666666666666
8542,7.783611111111111
37423,7.783611111111111
46270,7.786111111111111
46271,7.786111111111111
31775,7.787222222222223
37603,7.7877777777777775
10244,7.788333333333333
2389,7.788611111111111
1127,7.788611111111111
8240,7.791111111111111
6773,7.791388888888889
7653,7.791666666666667
26082,7.7925
7996,7.793055555555555
513,7.793611111111111
9867,7.795555555555556
10482,7.796666666666667
24696,7.798611111111111
25326,7.7988888888888885
25431,7.7988888888888885
10524,7.7988888888888885
37505,7.799444444444444
51512,7.800277777777778
9796,7.800833333333333
6688,7.800833333333333
9331,7.8025
2735,7.802777777777778
8540,7.803055555555556
37668,7.8052777777777775
30994,7.806666666666667
33200,7.807222222222222
32262,7.807222222222222
32268,7.808333333333334
6266,7.808333333333334
29750,7.808888888888889
6889,7.809166666666667
2007,7.810277777777777
7121,7.8116666666666665
10153,7.8116666666666665
7318,7.8116666666666665
30919,7.811944444444444
1416,7.8125
24757,7.813888888888889
9804,7.814166666666667
51840,7.816111111111111
27344,7.816388888888889
7423,7.816388888888889
7496,7.818333333333333
41174,7.82
6567,7.82
8611,7.820277777777778
8590,7.820833333333333
52721,7.820833333333333
2378,7.8213888888888885
8606,7.8244444444444445
1661,7.824722222222222
45614,7.825277777777778
1637,7.825555555555556
30783,7.8261111111111115
45417,7.829166666666667
45657,7.829166666666667
2663,7.83
24659,7.830555555555556
10514,7.8308333333333335
9966,7.831111111111111
2916,7.831666666666667
36873,7.833055555555555
7027,7.833888888888889
6817,7.8341666666666665
33773,7.835277777777778
51975,7.836388888888889
51986,7.836388888888889
45448,7.836388888888889
46062,7.836388888888889
51972,7.836666666666667
51963,7.836666666666667
37787,7.836944444444445
31944,7.838611111111112
10686,7.84
1319,7.841666666666667
6778,7.842222222222222
6884,7.842222222222222
7339,7.8425
23023,7.8436111111111115
2443,7.845555555555555
9853,7.845833333333333
2108,7.845833333333333
6579,7.8469444444444445
40410,7.848333333333334
2897,7.85
35997,7.850833333333333
7217,7.850833333333333
1828,7.851388888888889
2413,7.853055555555556
30447,7.853611111111111
6724,7.853888888888889
25629,7.856111111111111
7075,7.858888888888889
34858,7.86
40782,7.86
26575,7.860277777777778
40814,7.861111111111111
31776,7.861666666666666
37013,7.863333333333333
37016,7.863611111111111
2158,7.864722222222222
24676,7.865
37168,7.865555555555556
33832,7.866388888888888
37171,7.866666666666667
30815,7.8677777777777775
30817,7.868333333333333
35679,7.868888888888889
28060,7.869166666666667
30807,7.869166666666667
28059,7.8694444444444445
34153,7.8694444444444445
10310,7.87
8309,7.873055555555555
8312,7.873055555555555
7632,7.873055555555555
2714,7.873333333333333
2015,7.873611111111111
1088,7.8741666666666665
10835,7.874444444444444
9738,7.876388888888889
25917,7.876944444444445
35074,7.8775
7815,7.878333333333334
10443,7.878888888888889
2418,7.879166666666666
33931,7.88
34015,7.881944444444445
6920,7.882777777777778
8619,7.883055555555556
33512,7.884444444444444
8131,7.884722222222222
32271,7.885277777777778
32272,7.885277777777778
28318,7.885555555555555
8092,7.885555555555555
40955,7.886388888888889
40061,7.886666666666667
38108,7.886666666666667
40005,7.889722222222222
9994,7.89
2286,7.890833333333333
40457,7.891388888888889
40937,7.8925
2878,7.892777777777778
7254,7.892777777777778
30187,7.893611111111111
25909,7.894444444444444
7582,7.895
25188,7.895555555555555
6530,7.897222222222222
2318,7.8975
35604,7.897777777777778
6825,7.898055555555556
41074,7.898888888888889
28452,7.899444444444445
2262,7.9
7460,7.901111111111111
6749,7.901944444444444
7261,7.903333333333333
24986,7.903611111111111
39870,7.904722222222222
25287,7.905277777777778
6865,7.906111111111111
7624,7.907222222222222
31544,7.908333333333333
31590,7.911111111111111
10426,7.911944444444444
2886,7.912222222222223
33927,7.912222222222223
24749,7.9125
2995,7.9125
2928,7.913333333333333
9993,7.913888888888889
34413,7.915
2750,7.917222222222222
8082,7.918611111111111
8812,7.919722222222222
26842,7.9225
8229,7.923333333333334
35705,7.923611111111111
45652,7.9238888888888885
25334,7.926944444444445
31438,7.9302777777777775
9007,7.930555555555555
9441,7.930555555555555
10704,7.931111111111111
2391,7.932222222222222
9835,7.9325
2512,7.932777777777778
7506,7.933611111111111
7900,7.933611111111111
32591,7.933888888888889
6876,7.933888888888889
8396,7.934444444444445
2917,7.9350000000000005
38258,7.935555555555555
10076,7.936944444444444
31372,7.937222222222222
35335,7.939444444444445
21517,7.939722222222223
2050,7.940555555555555
10473,7.941111111111111
37294,7.946944444444444
40815,7.946944444444444
23096,7.948333333333333
31555,7.950277777777778
10753,7.953333333333333
25172,7.953333333333333
2422,7.953611111111111
45426,7.955
6235,7.9558333333333335
7141,7.956388888888889
23178,7.957222222222223
9935,7.957777777777777
45724,7.957777777777777
9736,7.958055555555555
1426,7.958055555555555
10474,7.958611111111111
25191,7.958888888888889
1270,7.959444444444444
27755,7.959444444444444
10702,7.959722222222222
27797,7.959722222222222
27146,7.960277777777778
36200,7.960277777777778
10819,7.961944444444445
10729,7.963611111111111
31667,7.963611111111111
45384,7.964444444444444
10320,7.964444444444444
6140,7.964722222222222
7551,7.964722222222222
10461,7.966111111111111
6954,7.968611111111111
7488,7.968888888888889
7793,7.969722222222222
505,7.970833333333333
9820,7.974444444444444
34565,7.974444444444444
7360,7.975555555555555
7717,7.975833333333333
2920,7.9783333333333335
6045,7.9783333333333335
2157,7.979444444444445
10735,7.980277777777777
8547,7.9816666666666665
8117,7.982777777777778
6620,7.984444444444445
8727,7.985
52109,7.985277777777778
52107,7.985277777777778
37103,7.986944444444444
2094,7.9880555555555555
24733,7.989444444444445
7373,7.989444444444445
7951,7.992222222222222
25500,7.9925
40621,7.994166666666667
35243,7.9944444444444445
7404,7.995555555555556
7796,7.9975
7411,7.998055555555555
7010,7.9991666666666665
24533,7.9991666666666665
8700,7.999444444444444
8303,8.000277777777777
25990,8.000555555555556
25934,8.000555555555556
7906,8.000833333333333
7920,8.00361111111111
52008,8.005277777777778
32996,8.0075
52712,8.008333333333333
2790,8.008888888888889
24957,8.009722222222223
2983,8.009722222222223
31777,8.009722222222223
2986,8.01
2404,8.011388888888888
6806,8.011388888888888
29746,8.012222222222222
32265,8.01388888888889
30148,8.014166666666666
7895,8.014722222222222
8239,8.015833333333333
25387,8.016944444444444
2742,8.017222222222221
10736,8.018611111111111
34708,8.019444444444444
7356,8.020277777777778
7286,8.021666666666667
25152,8.021944444444445
38263,8.021944444444445
27542,8.023055555555555
2085,8.023055555555555
31988,8.023333333333333
10285,8.024166666666666
9846,8.024722222222222
30700,8.025
31384,8.026111111111112
26079,8.026388888888889
34436,8.026666666666667
1423,8.028333333333334
31665,8.028611111111111
27513,8.028888888888888
40132,8.029444444444444
8617,8.03138888888889
8557,8.031666666666666
24930,8.031666666666666
2474,8.031944444444445
2772,8.0325
39391,8.032777777777778
36220,8.033888888888889
32282,8.033888888888889
2230,8.034166666666666
8599,8.035277777777777
25382,8.036388888888888
2730,8.0375
29888,8.0375
9848,8.037777777777778
24591,8.04
6956,8.04138888888889
41111,8.041666666666666
34870,8.041666666666666
34861,8.041944444444445
10692,8.042777777777777
2968,8.043055555555556
36090,8.043611111111112
2233,8.044722222222223
2727,8.044722222222223
6292,8.045
31737,8.045
8955,8.045555555555556
25011,8.046388888888888
7597,8.046388888888888
31184,8.04888888888889
32280,8.050555555555556
8247,8.051666666666666
37524,8.0525
555,8.053055555555556
34018,8.053333333333333
2585,8.053333333333333
6594,8.053611111111111
8059,8.053888888888888
41646,8.054722222222223
24569,8.055555555555555
8556,8.055833333333334
25871,8.055833333333334
7167,8.057777777777778
41716,8.057777777777778
39484,8.060277777777777
7913,8.061111111111112
2154,8.063333333333333
28255,8.065
28295,8.065833333333334
28296,8.065833333333334
31464,8.066944444444445
35170,8.068055555555556
31317,8.068055555555556
9040,8.06861111111111
9666,8.068888888888889
7236,8.069166666666666
7583,8.069444444444445
10804,8.069444444444445
30185,8.069444444444445
6714,8.069444444444445
30191,8.069722222222222
6725,8.071666666666667
33010,8.071944444444444
27324,8.073611111111111
9891,8.073888888888888
27327,8.074166666666667
41314,8.075
6826,8.07611111111111
33475,8.07638888888889
7160,8.07638888888889
45993,8.076944444444445
45892,8.0775
23152,8.081111111111111
10439,8.082222222222223
10621,8.082777777777778
8353,8.08388888888889
2881,8.085277777777778
36998,8.085555555555555
34453,8.086388888888889
1776,8.086388888888889
40624,8.086388888888889
27096,8.087777777777777
10486,8.089722222222223
6598,8.09
2212,8.090277777777779
9984,8.090833333333332
39960,8.091388888888888
