Number,Time (h)
31291,4.993888888888889
12671,4.9944444444444445
18691,4.9944444444444445
40023,4.994722222222222
1781,4.995
19597,4.995
21043,4.995
29807,4.995277777777778
12635,4.995833333333334
24658,4.995833333333334
19192,4.996111111111111
31112,4.996111111111111
46201,4.996666666666666
5161,4.996666666666666
33628,4.996944444444445
39941,4.996944444444445
19712,4.996944444444445
5312,4.996944444444445
39655,4.997222222222222
25870,4.997222222222222
19962,4.9975
38502,4.997777777777777
27033,4.997777777777777
27207,4.997777777777777
32294,4.997777777777777
33278,4.998055555555555
39571,4.998055555555555
38507,4.998055555555555
11747,4.998333333333333
17280,4.998333333333333
24724,4.998333333333333
37234,4.998611111111111
40349,4.998611111111111
11056,4.998611111111111
45674,4.9991666666666665
40655,4.999444444444444
26596,4.999444444444444
26615,4.999444444444444
24965,4.999722222222222
30462,4.999722222222222
29971,5.000555555555556
38620,5.0008333333333335
12694,5.0008333333333335
1402,5.001666666666667
20549,5.001666666666667
1131,5.001944444444445
17454,5.001944444444445
38838,5.002222222222223
19211,5.002222222222223
19468,5.002222222222223
17927,5.0025
37057,5.002777777777778
31458,5.002777777777778
13290,5.003055555555555
39896,5.003333333333333
51530,5.003333333333333
37031,5.003333333333333
40896,5.003611111111111
18498,5.003611111111111
4845,5.003888888888889
16547,5.003888888888889
4322,5.003888888888889
32793,5.004166666666666
35667,5.004444444444444
35096,5.004722222222222
3321,5.004722222222222
39743,5.004722222222222
20067,5.004722222222222
32384,5.004722222222222
28164,5.005
32817,5.005277777777778
41247,5.005277777777778
12573,5.0055555555555555
14285,5.0055555555555555
19801,5.0055555555555555
32950,5.005833333333333
38056,5.005833333333333
29755,5.005833333333333
39858,5.006111111111111
27439,5.006111111111111
32113,5.006111111111111
19793,5.006388888888889
19581,5.006666666666667
11235,5.0075
34074,5.008055555555556
27671,5.008333333333334
36241,5.008611111111111
18892,5.008611111111111
25003,5.008611111111111
39393,5.009166666666666
11381,5.009444444444444
12663,5.009444444444444
32874,5.009722222222222
19704,5.009722222222222
31822,5.009722222222222
30900,5.010277777777778
27001,5.011111111111111
26597,5.011111111111111
27168,5.011111111111111
25923,5.011388888888889
16717,5.011666666666667
52287,5.011666666666667
31061,5.0119444444444445
16875,5.012222222222222
17455,5.012222222222222
37858,5.012222222222222
46059,5.0125
17114,5.0125
17164,5.0125
33120,5.013333333333334
18184,5.013333333333334
36859,5.013888888888889
46341,5.014166666666667
25669,5.014166666666667
39748,5.014722222222222
45351,5.014722222222222
45494,5.014722222222222
18861,5.014722222222222
19809,5.014722222222222
28229,5.014722222222222
11635,5.015
19593,5.015
31468,5.015
45488,5.0152777777777775
45244,5.015833333333333
33828,5.015833333333333
26926,5.016111111111111
35692,5.016388888888889
27687,5.016388888888889
39419,5.016666666666667
32946,5.016944444444444
37090,5.016944444444444
1126,5.016944444444444
41570,5.017222222222222
11691,5.017222222222222
19259,5.017222222222222
38750,5.0175
5561,5.017777777777778
38896,5.018055555555556
12500,5.0183333333333335
18417,5.0183333333333335
45902,5.018611111111111
27931,5.018611111111111
52935,5.018888888888889
27934,5.018888888888889
31133,5.018888888888889
11405,5.019166666666667
19276,5.019166666666667
31306,5.019166666666667
19700,5.019444444444445
30536,5.019722222222223
35841,5.02
17134,5.02
19875,5.02
26795,5.020277777777777
11485,5.020555555555555
27693,5.020555555555555
37287,5.020555555555555
52973,5.020833333333333
16594,5.021111111111111
26754,5.021111111111111
1184,5.021388888888889
28382,5.0216666666666665
19934,5.022222222222222
27359,5.022222222222222
33916,5.0225
36604,5.0225
12119,5.0225
35685,5.022777777777778
3885,5.022777777777778
35353,5.023055555555556
19163,5.023055555555556
26992,5.023055555555556
32679,5.023055555555556
36741,5.023611111111111
27170,5.023611111111111
45219,5.024444444444445
24821,5.024444444444445
32071,5.0247222222222225
5068,5.025
28322,5.025
35851,5.025555555555556
4492,5.025833333333333
19642,5.025833333333333
28199,5.025833333333333
28324,5.025833333333333
4429,5.026111111111111
32933,5.026388888888889
38073,5.026388888888889
28198,5.026388888888889
12804,5.026666666666666
41031,5.027222222222222
14206,5.027222222222222
36745,5.027222222222222
28325,5.027222222222222
35872,5.0275
26649,5.0275
45796,5.0280555555555555
36624,5.0280555555555555
5154,5.028333333333333
4602,5.028333333333333
5050,5.028611111111111
11175,5.028611111111111
26670,5.028611111111111
52913,5.028888888888889
26720,5.028888888888889
31827,5.029166666666667
36432,5.029444444444445
11285,5.029444444444445
12485,5.029444444444445
18042,5.029444444444445
20721,5.029444444444445
14079,5.03
31880,5.03
51620,5.030555555555556
52735,5.030833333333334
31598,5.0311111111111115
37338,5.0313888888888885
16914,5.0313888888888885
17203,5.0313888888888885
3008,5.031666666666666
4624,5.031666666666666
39379,5.031666666666666
28219,5.031666666666666
4836,5.031666666666666
38851,5.031944444444444
52786,5.031944444444444
29848,5.031944444444444
19123,5.032222222222222
17422,5.0325
51616,5.0325
12554,5.032777777777778
46403,5.032777777777778
21336,5.032777777777778
26908,5.032777777777778
13043,5.033055555555555
14315,5.033055555555555
19028,5.033611111111111
41693,5.033888888888889
28106,5.033888888888889
17363,5.034166666666667
11349,5.0344444444444445
46175,5.0344444444444445
11537,5.034722222222222
18120,5.034722222222222
17694,5.035
1039,5.035833333333334
17308,5.036111111111111
19514,5.036111111111111
27703,5.036111111111111
32320,5.036111111111111
36397,5.037222222222222
4938,5.037222222222222
28422,5.037222222222222
28424,5.037222222222222
28428,5.037222222222222
35862,5.038333333333333
19680,5.038611111111111
17579,5.039444444444444
37121,5.039722222222222
12169,5.04
17318,5.040277777777778
18690,5.041111111111111
5029,5.041388888888889
4782,5.042222222222223
30192,5.042222222222223
3662,5.042777777777777
5023,5.042777777777777
4939,5.043055555555555
29751,5.043055555555555
29752,5.043055555555555
45813,5.043611111111111
17082,5.043611111111111
32333,5.043611111111111
31279,5.043888888888889
45798,5.044444444444444
41341,5.044722222222222
46168,5.044722222222222
46182,5.044722222222222
41556,5.045
12379,5.045277777777778
18294,5.045277777777778
46114,5.045555555555556
30492,5.045555555555556
26798,5.046111111111111
19145,5.046388888888889
24647,5.046388888888889
19687,5.046666666666667
46303,5.046666666666667
26872,5.046666666666667
11108,5.046944444444445
37903,5.046944444444445
38133,5.046944444444445
3537,5.0472222222222225
23080,5.0472222222222225
28368,5.0475
37233,5.047777777777778
52275,5.047777777777778
28216,5.047777777777778
31227,5.047777777777778
5191,5.048333333333333
31171,5.048333333333333
13610,5.048611111111111
31801,5.048611111111111
51894,5.049444444444444
39656,5.049722222222222
29928,5.049722222222222
40660,5.05
16649,5.05
17991,5.05
35098,5.050277777777778
35610,5.050277777777778
14674,5.050277777777778
35742,5.0505555555555555
39368,5.050833333333333
32705,5.051388888888889
3050,5.051666666666667
17436,5.051666666666667
20776,5.051666666666667
4530,5.052222222222222
5082,5.053055555555556
12495,5.053055555555556
16670,5.053055555555556
19696,5.053055555555556
5249,5.0536111111111115
34807,5.053888888888889
39390,5.053888888888889
34790,5.054166666666666
3218,5.054444444444444
34926,5.055
11369,5.055
11255,5.0552777777777775
27642,5.0552777777777775
27643,5.055555555555555
19048,5.055555555555555
4361,5.055555555555555
27640,5.055555555555555
27641,5.055555555555555
17447,5.055833333333333
27875,5.056111111111111
28124,5.056111111111111
11790,5.056388888888889
18878,5.056388888888889
28128,5.056388888888889
35392,5.056666666666667
34275,5.0569444444444445
17489,5.0569444444444445
23036,5.0569444444444445
11013,5.057222222222222
45675,5.057222222222222
10948,5.0575
46049,5.0575
18117,5.0575
19601,5.0575
28125,5.0575
28435,5.057777777777778
16960,5.058055555555556
52948,5.058888888888889
34928,5.059166666666667
35674,5.059166666666667
23059,5.059166666666667
3155,5.059444444444445
18575,5.059444444444445
32044,5.059444444444445
17921,5.059722222222222
53051,5.06
31206,5.06
17832,5.060277777777777
32680,5.060277777777777
20845,5.060555555555555
13561,5.060833333333333
31094,5.060833333333333
28126,5.061111111111111
39288,5.061388888888889
31789,5.061388888888889
45386,5.0616666666666665
19098,5.0616666666666665
19386,5.061944444444444
25567,5.061944444444444
13522,5.062222222222222
52543,5.0625
28038,5.062777777777778
4499,5.063055555555556
13994,5.0633333333333335
18306,5.0633333333333335
33584,5.063611111111111
4352,5.063611111111111
37265,5.063888888888889
17690,5.063888888888889
18937,5.063888888888889
45944,5.064166666666667
20079,5.064166666666667
39296,5.064444444444445
12623,5.064444444444445
33817,5.064444444444445
38271,5.065
39661,5.065
39860,5.065
11776,5.065
32331,5.065
27030,5.065277777777778
13343,5.065555555555555
20548,5.065555555555555
27126,5.065833333333333
41497,5.066111111111111
19564,5.066111111111111
11340,5.066944444444444
16778,5.066944444444444
24662,5.066944444444444
3685,5.067777777777778
37934,5.067777777777778
19175,5.067777777777778
46124,5.0680555555555555
16963,5.0680555555555555
17284,5.0680555555555555
25898,5.0680555555555555
26769,5.0680555555555555
32135,5.0680555555555555
46129,5.068333333333333
3297,5.068611111111111
32500,5.068611111111111
11883,5.068888888888889
16928,5.069166666666667
52903,5.069166666666667
24721,5.069166666666667
18985,5.069444444444445
34228,5.0697222222222225
3603,5.07
52423,5.07
16843,5.070277777777778
24771,5.070555555555556
45698,5.070555555555556
1581,5.071111111111111
37870,5.071111111111111
11832,5.071111111111111
29753,5.071666666666666
33054,5.071944444444444
33755,5.072222222222222
18738,5.072222222222222
45423,5.0725
12378,5.0725
14684,5.0725
27621,5.0725
18559,5.072777777777778
32111,5.072777777777778
37442,5.073055555555555
45630,5.073055555555555
16980,5.073611111111111
37251,5.073611111111111
39977,5.073888888888889
23266,5.073888888888889
4739,5.074166666666667
37604,5.074166666666667
1753,5.0744444444444445
40996,5.0744444444444445
4460,5.0744444444444445
20157,5.074722222222222
3266,5.075277777777778
10965,5.075277777777778
27969,5.075277777777778
30459,5.075277777777778
37642,5.075555555555556
20353,5.075833333333334
38120,5.0761111111111115
12599,5.0761111111111115
4391,5.0761111111111115
28097,5.0761111111111115
51632,5.076388888888889
35132,5.076944444444444
39891,5.0775
19862,5.0775
26906,5.0775
30109,5.0775
4397,5.078055555555555
40121,5.078333333333333
34077,5.078611111111111
5113,5.078888888888889
19043,5.078888888888889
33918,5.079166666666667
17532,5.079166666666667
16979,5.079722222222222
41280,5.08
20529,5.08
25866,5.08
18079,5.080277777777778
25279,5.080277777777778
1752,5.080555555555556
36916,5.080555555555556
51793,5.080555555555556
28168,5.080555555555556
18984,5.0808333333333335
25049,5.0808333333333335
33524,5.081944444444445
38912,5.081944444444445
19331,5.081944444444445
41346,5.082222222222223
19099,5.082222222222223
19114,5.082777777777777
19966,5.082777777777777
3350,5.083888888888889
37488,5.083888888888889
16734,5.083888888888889
19280,5.083888888888889
38490,5.0841666666666665
38658,5.0841666666666665
26510,5.0841666666666665
37904,5.084444444444444
26509,5.084722222222222
18541,5.085
27471,5.085
11556,5.085277777777778
36265,5.085555555555556
29911,5.085555555555556
3475,5.086111111111111
45597,5.086388888888889
5322,5.086666666666667
5380,5.086666666666667
40241,5.086666666666667
45512,5.086666666666667
17461,5.086666666666667
18478,5.086666666666667
45693,5.0872222222222225
34603,5.0875
36260,5.0875
39884,5.0875
27949,5.0875
17003,5.088055555555556
30258,5.088055555555556
29987,5.088611111111111
11325,5.088888888888889
17232,5.088888888888889
24739,5.088888888888889
28057,5.089166666666666
23007,5.089166666666666
25720,5.089444444444444
16796,5.089722222222222
31860,5.089722222222222
40992,5.09
12110,5.09
12120,5.09
4997,5.090277777777778
18075,5.090277777777778
33349,5.090833333333333
38768,5.090833333333333
41545,5.090833333333333
45315,5.090833333333333
16725,5.090833333333333
3397,5.091111111111111
27498,5.091388888888889
37641,5.091944444444445
41525,5.092222222222222
16854,5.0925
30779,5.0925
34499,5.092777777777778
24518,5.092777777777778
45441,5.093055555555556
15439,5.093055555555556
31272,5.093055555555556
11657,5.093333333333334
52520,5.0938888888888885
24711,5.0938888888888885
37226,5.0938888888888885
34080,5.094166666666666
17867,5.094166666666666
19844,5.094166666666666
11187,5.094444444444444
35661,5.094722222222222
25116,5.094722222222222
46167,5.095
19204,5.095
41002,5.095833333333333
12065,5.095833333333333
18313,5.095833333333333
20381,5.095833333333333
20677,5.095833333333333
23333,5.095833333333333
25615,5.095833333333333
4615,5.096388888888889
45629,5.096388888888889
45999,5.096388888888889
25115,5.096388888888889
18466,5.0969444444444445
30512,5.0969444444444445
30514,5.0969444444444445
33844,5.0975
41447,5.0975
17093,5.0975
18171,5.0975
19403,5.0975
32961,5.098055555555556
1854,5.098055555555556
17408,5.098611111111111
35855,5.098888888888889
12263,5.098888888888889
17208,5.098888888888889
18263,5.099166666666667
52038,5.099166666666667
39746,5.099444444444444
27457,5.099722222222222
38356,5.1
45390,5.1002777777777775
3359,5.100555555555555
4524,5.100555555555555
35754,5.100833333333333
20090,5.100833333333333
12072,5.101111111111111
36929,5.101666666666667
13010,5.101666666666667
11811,5.101666666666667
4622,5.101944444444444
11196,5.101944444444444
45452,5.101944444444444
23357,5.101944444444444
28402,5.101944444444444
19924,5.102222222222222
11596,5.102222222222222
19596,5.1025
25252,5.1025
24673,5.102777777777778
18490,5.103055555555556
39653,5.1033333333333335
18661,5.1033333333333335
31859,5.1033333333333335
40851,5.103611111111111
17176,5.103611111111111
37279,5.103611111111111
17816,5.103888888888889
37283,5.103888888888889
27252,5.103888888888889
33223,5.104166666666667
16532,5.104166666666667
19458,5.104444444444445
33487,5.104444444444445
52970,5.104444444444445
37872,5.104722222222223
16724,5.104722222222223
17270,5.104722222222223
19171,5.104722222222223
13540,5.105
30480,5.105
19740,5.105555555555555
21057,5.105555555555555
23100,5.105555555555555
12325,5.105833333333333
12803,5.105833333333333
52945,5.105833333333333
17715,5.106111111111111
11371,5.106388888888889
41457,5.1066666666666665
25006,5.106944444444444
38742,5.107222222222222
19810,5.107222222222222
5701,5.1075
16758,5.1075
35931,5.1075
1493,5.108055555555556
37096,5.108055555555556
39054,5.108055555555556
32722,5.108055555555556
35465,5.108333333333333
3272,5.108611111111111
33886,5.109166666666667
4519,5.109166666666667
19646,5.1097222222222225
13146,5.11
29995,5.11
12695,5.110277777777778
36019,5.110555555555556
19554,5.110833333333334
34811,5.111111111111111
3656,5.111111111111111
12832,5.111111111111111
3327,5.111111111111111
23172,5.111111111111111
17227,5.111944444444444
28366,5.111944444444444
18888,5.112222222222222
17406,5.112777777777778
52463,5.1130555555555555
31539,5.1130555555555555
40978,5.113333333333333
35375,5.113611111111111
39990,5.113611111111111
19587,5.113611111111111
28138,5.113888888888889
4435,5.114166666666667
11723,5.114166666666667
28346,5.114166666666667
18567,5.114444444444445
1682,5.114722222222222
18425,5.114722222222222
19778,5.114722222222222
4982,5.115
40342,5.115
33096,5.115277777777778
10929,5.115277777777778
38600,5.115555555555556
12235,5.115555555555556
17644,5.115833333333334
19463,5.115833333333334
19582,5.115833333333334
39399,5.115833333333334
26927,5.115833333333334
30249,5.115833333333334
35404,5.1161111111111115
3115,5.1161111111111115
3611,5.1161111111111115
39015,5.1161111111111115
19265,5.1161111111111115
27403,5.1161111111111115
36349,5.116388888888889
38127,5.116388888888889
27404,5.116388888888889
18657,5.116666666666666
20679,5.116666666666666
24432,5.116666666666666
12622,5.116944444444444
17653,5.116944444444444
37719,5.117222222222222
4899,5.1177777777777775
30240,5.1177777777777775
14411,5.118055555555555
15500,5.118055555555555
17279,5.118055555555555
30355,5.118055555555555
32983,5.118333333333333
41533,5.118333333333333
19787,5.118333333333333
30831,5.118333333333333
11168,5.118611111111111
19560,5.118611111111111
26748,5.118611111111111
14491,5.118888888888889
38228,5.119722222222222
40679,5.119722222222222
32508,5.119722222222222
46025,5.120277777777778
20083,5.120277777777778
28041,5.120277777777778
20553,5.120555555555556
4432,5.120833333333334
39574,5.120833333333334
16938,5.121111111111111
11560,5.121388888888889
13683,5.121388888888889
13998,5.121388888888889
12639,5.121666666666667
1712,5.121944444444445
4565,5.121944444444445
38503,5.122222222222222
10898,5.122222222222222
46219,5.122222222222222
1421,5.1225
46371,5.1225
18153,5.1225
5138,5.122777777777777
34787,5.123055555555555
51440,5.123055555555555
5786,5.123888888888889
33622,5.1241666666666665
39006,5.1241666666666665
39962,5.1241666666666665
45226,5.1241666666666665
28159,5.124722222222222
32112,5.124722222222222
37884,5.125
14628,5.125
19347,5.125
11354,5.125277777777778
19799,5.125555555555556
11366,5.125555555555556
5582,5.1258333333333335
46206,5.1258333333333335
45887,5.126111111111111
5152,5.126111111111111
45576,5.126388888888889
18532,5.126388888888889
38925,5.126666666666667
5532,5.126944444444445
40088,5.126944444444445
19214,5.126944444444445
3255,5.127222222222223
4413,5.1275
12708,5.1275
5374,5.1275
37018,5.127777777777778
37474,5.127777777777778
13866,5.128333333333333
18553,5.128333333333333
19697,5.128333333333333
32777,5.128611111111111
23212,5.128611111111111
38857,5.128888888888889
3071,5.128888888888889
11602,5.129166666666666
14294,5.129166666666666
27082,5.129166666666666
32887,5.129444444444444
40432,5.129722222222222
12504,5.13
31617,5.13
31622,5.130277777777778
11876,5.1305555555555555
12421,5.1305555555555555
5186,5.130833333333333
18467,5.130833333333333
11679,5.131388888888889
29806,5.131388888888889
27455,5.131944444444445
13565,5.132777777777778
19933,5.132777777777778
53033,5.132777777777778
24550,5.132777777777778
52206,5.133055555555556
18077,5.133333333333334
11581,5.133333333333334
4451,5.133333333333334
4956,5.133611111111111
36035,5.133611111111111
34024,5.1338888888888885
34261,5.1338888888888885
33235,5.134166666666666
18109,5.134444444444444
29965,5.134444444444444
39386,5.134722222222222
19070,5.134722222222222
26590,5.134722222222222
12913,5.135277777777778
38862,5.135555555555555
40868,5.135555555555555
3516,5.135555555555555
25242,5.135555555555555
30034,5.135555555555555
32797,5.135833333333333
38644,5.135833333333333
40324,5.136111111111111
37147,5.136388888888889
25347,5.136388888888889
4774,5.136388888888889
38647,5.137222222222222
11446,5.137222222222222
14312,5.137222222222222
15515,5.137222222222222
18270,5.137222222222222
1500,5.1375
28008,5.1375
3741,5.137777777777778
4523,5.137777777777778
38929,5.137777777777778
14305,5.138055555555556
17772,5.138055555555556
18308,5.138055555555556
20198,5.138333333333334
39214,5.138333333333334
4979,5.138888888888889
33992,5.139444444444444
19656,5.139444444444444
33421,5.139444444444444
26980,5.139722222222222
27022,5.139722222222222
52947,5.1402777777777775
5147,5.1402777777777775
31597,5.140833333333333
32826,5.141111111111111
33741,5.141666666666667
36914,5.141666666666667
33735,5.141944444444444
35871,5.141944444444444
4684,5.141944444444444
26848,5.141944444444444
12273,5.142222222222222
17731,5.142222222222222
26579,5.142222222222222
36013,5.142777777777778
26580,5.143055555555556
45307,5.1433333333333335
18591,5.1433333333333335
24707,5.1433333333333335
52960,5.143611111111111
1626,5.143888888888889
38399,5.143888888888889
46060,5.143888888888889
11143,5.144166666666667
13583,5.144166666666667
17999,5.144166666666667
45409,5.144722222222223
18050,5.144722222222223
33787,5.145277777777777
5593,5.145277777777777
13211,5.145277777777777
3628,5.145277777777777
30110,5.145277777777777
30774,5.145277777777777
37656,5.145555555555555
17004,5.145555555555555
30232,5.146944444444444
1046,5.1475
5669,5.1475
33786,5.1475
18048,5.1475
40501,5.1475
5259,5.148055555555556
36926,5.148333333333333
1357,5.148333333333333
52412,5.148333333333333
46155,5.149166666666667
39692,5.149444444444445
4955,5.1497222222222225
18063,5.1497222222222225
30511,5.1497222222222225
1055,5.15
13149,5.15
13749,5.15
16954,5.15
5251,5.15
16820,5.150277777777778
19247,5.150277777777778
30531,5.150277777777778
32114,5.150277777777778
17124,5.150555555555556
33249,5.150833333333333
1343,5.150833333333333
17556,5.151111111111111
23358,5.151111111111111
30129,5.151111111111111
38400,5.151666666666666
11261,5.151666666666666
16961,5.151666666666666
18346,5.151944444444444
32315,5.151944444444444
11818,5.152222222222222
39313,5.1530555555555555
40551,5.1530555555555555
11139,5.1530555555555555
5074,5.1530555555555555
41715,5.153611111111111
11114,5.153888888888889
20959,5.154166666666667
25206,5.154166666666667
35888,5.154444444444445
5087,5.154444444444445
4995,5.154722222222222
40521,5.154722222222222
40527,5.154722222222222
17844,5.154722222222222
31726,5.154722222222222
1808,5.155277777777778
36404,5.155555555555556
38982,5.155555555555556
20814,5.155555555555556
29907,5.155555555555556
12721,5.155833333333334
33460,5.1561111111111115
4857,5.1561111111111115
12316,5.1563888888888885
46290,5.156666666666666
16762,5.156666666666666
32934,5.156944444444444
4799,5.156944444444444
1217,5.157222222222222
30241,5.157222222222222
31409,5.157222222222222
32024,5.157222222222222
11777,5.1575
16790,5.1575
30460,5.1575
27644,5.157777777777778
26546,5.158333333333333
27909,5.158333333333333
5334,5.158333333333333
41068,5.158611111111111
12825,5.158611111111111
13062,5.158611111111111
3504,5.158611111111111
27058,5.158611111111111
35842,5.158888888888889
11505,5.158888888888889
45685,5.158888888888889
28230,5.158888888888889
28233,5.158888888888889
37779,5.158888888888889
18542,5.159166666666667
5174,5.159166666666667
40217,5.16
26006,5.16
37890,5.160277777777778
38051,5.160277777777778
34127,5.160555555555556
5246,5.160555555555556
16637,5.160833333333334
17101,5.160833333333334
12048,5.161111111111111
26508,5.161388888888889
5235,5.161666666666667
14323,5.161666666666667
18842,5.161666666666667
24654,5.161666666666667
32916,5.162222222222222
20782,5.162222222222222
34799,5.1627777777777775
40314,5.1627777777777775
45727,5.1627777777777775
24855,5.163055555555555
25680,5.163055555555555
25292,5.163333333333333
4722,5.163611111111111
39657,5.163611111111111
12923,5.163611111111111
24736,5.163611111111111
13678,5.163888888888889
13688,5.164444444444444
32409,5.164444444444444
39650,5.165
25643,5.165
36608,5.165277777777778
18031,5.165555555555556
29768,5.165555555555556
16664,5.1658333333333335
12412,5.166111111111111
36252,5.166388888888889
3219,5.166666666666667
12104,5.166944444444445
31695,5.166944444444445
34610,5.167222222222223
38151,5.167222222222223
1401,5.167222222222223
18897,5.167222222222223
12101,5.167777777777777
38625,5.168055555555555
41602,5.168888888888889
45418,5.168888888888889
4604,5.1691666666666665
40517,5.169444444444444
1874,5.169444444444444
19675,5.169444444444444
38781,5.169722222222222
46052,5.169722222222222
20971,5.170277777777778
18904,5.170555555555556
40575,5.171388888888889
17238,5.171388888888889
35650,5.171666666666667
18653,5.171666666666667
19521,5.171666666666667
34501,5.1722222222222225
18051,5.1725
5257,5.1725
4619,5.173055555555556
20268,5.173055555555556
35331,5.173333333333333
38267,5.173611111111111
52214,5.173611111111111
31146,5.173611111111111
45392,5.174166666666666
4304,5.174166666666666
11094,5.174444444444444
19190,5.174444444444444
19757,5.174444444444444
5833,5.174722222222222
16627,5.175
4298,5.175277777777778
18394,5.175277777777778
18736,5.175277777777778
25184,5.175277777777778
35686,5.1755555555555555
20374,5.1755555555555555
25077,5.1755555555555555
19561,5.176111111111111
32040,5.176111111111111
36037,5.176666666666667
38817,5.176666666666667
11524,5.176666666666667
34541,5.176944444444445
36025,5.176944444444445
4542,5.176944444444445
11763,5.176944444444445
30496,5.176944444444445
12268,5.1775
11680,5.178333333333334
18655,5.178333333333334
16955,5.178333333333334
24449,5.1786111111111115
1963,5.178888888888888
11071,5.178888888888888
20869,5.179166666666666
18415,5.179444444444444
11599,5.179722222222222
38497,5.18
33423,5.1802777777777775
36394,5.180555555555555
20035,5.180555555555555
35746,5.180833333333333
18932,5.180833333333333
18788,5.181388888888889
17094,5.181666666666667
3410,5.1819444444444445
45877,5.1819444444444445
20140,5.182222222222222
4606,5.1825
12520,5.1825
27469,5.1825
12866,5.182777777777778
20016,5.183055555555556
24987,5.183333333333334
38150,5.183611111111111
27054,5.183888888888889
27193,5.183888888888889
38765,5.184166666666667
26548,5.184166666666667
27055,5.184166666666667
3392,5.184444444444445
26549,5.184444444444445
31662,5.184444444444445
34486,5.184722222222222
31954,5.185
36685,5.185277777777777
4537,5.185277777777777
17565,5.185277777777777
5167,5.185555555555555
51674,5.185555555555555
5326,5.185555555555555
5058,5.185833333333333
1194,5.186388888888889
51498,5.186388888888889
41134,5.1866666666666665
41403,5.186944444444444
46024,5.187222222222222
34083,5.1875
41516,5.1875
14406,5.1875
19218,5.1875
40032,5.187777777777778
25328,5.187777777777778
46098,5.188611111111111
37159,5.188888888888889
40123,5.189444444444445
52979,5.189722222222223
20947,5.190277777777778
41534,5.190555555555555
18965,5.190555555555555
25558,5.190555555555555
4313,5.190833333333333
39935,5.190833333333333
19858,5.190833333333333
31892,5.190833333333333
14044,5.191111111111111
12457,5.191388888888889
45393,5.191388888888889
27236,5.191388888888889
18980,5.191944444444444
27645,5.191944444444444
18784,5.192222222222222
31116,5.192222222222222
11765,5.1925
12567,5.1925
4915,5.192777777777778
46231,5.192777777777778
20205,5.192777777777778
36853,5.192777777777778
11901,5.1930555555555555
34755,5.1930555555555555
30284,5.1930555555555555
18202,5.193333333333333
18072,5.194166666666667
19555,5.194166666666667
36547,5.194444444444445
26783,5.194444444444445
28130,5.194444444444445
11368,5.1947222222222225
34238,5.195
41264,5.195555555555556
5309,5.195555555555556
19631,5.195555555555556
27519,5.195555555555556
34230,5.195833333333334
4906,5.195833333333334
11497,5.195833333333334
13665,5.195833333333334
27556,5.196111111111111
30323,5.196111111111111
11661,5.1963888888888885
37020,5.196666666666666
34148,5.196944444444444
11297,5.196944444444444
19051,5.196944444444444
19477,5.196944444444444
26506,5.196944444444444
14657,5.197222222222222
37647,5.197222222222222
39404,5.1975
4367,5.198055555555555
32115,5.198055555555555
38033,5.198611111111111
40240,5.198611111111111
40236,5.198888888888889
28001,5.199166666666667
30155,5.199166666666667
1797,5.1994444444444445
17152,5.1994444444444445
37882,5.1994444444444445
1998,5.199722222222222
17376,5.199722222222222
5739,5.2
32414,5.2
4727,5.200277777777778
18720,5.200277777777778
20298,5.200277777777778
3208,5.200555555555556
5013,5.2011111111111115
38068,5.2011111111111115
39640,5.2011111111111115
12916,5.201388888888889
11345,5.201666666666667
32025,5.201666666666667
33989,5.202222222222222
34505,5.202222222222222
30299,5.202222222222222
33908,5.2027777777777775
34264,5.2027777777777775
4625,5.2027777777777775
33917,5.2027777777777775
18997,5.2027777777777775
38156,5.2027777777777775
11474,5.203333333333333
45227,5.203333333333333
30131,5.203333333333333
31794,5.203333333333333
12155,5.203888888888889
37754,5.204166666666667
11921,5.204444444444444
18576,5.204444444444444
13876,5.204722222222222
35100,5.205
5070,5.205
16939,5.205
34919,5.205277777777778
14489,5.205277777777778
38444,5.205555555555556
31292,5.2058333333333335
31810,5.2058333333333335
46077,5.206111111111111
1799,5.206388888888889
3988,5.206388888888889
4475,5.206388888888889
5120,5.206388888888889
31816,5.206388888888889
41535,5.206944444444445
24600,5.206944444444445
18461,5.207222222222223
28217,5.207222222222223
18836,5.2075
26450,5.2075
35844,5.208055555555555
12852,5.208055555555555
18238,5.208055555555555
1593,5.208333333333333
11618,5.208333333333333
3498,5.208333333333333
36880,5.208611111111111
3020,5.2091666666666665
13225,5.2091666666666665
19139,5.209444444444444
19954,5.209444444444444
40977,5.209722222222222
24911,5.209722222222222
12627,5.209722222222222
32506,5.209722222222222
1437,5.21
39753,5.21
26912,5.21
32156,5.21
40456,5.210277777777778
28372,5.210277777777778
12149,5.210555555555556
4876,5.210833333333333
1759,5.210833333333333
11654,5.210833333333333
17521,5.210833333333333
27695,5.210833333333333
37098,5.211111111111111
41413,5.211111111111111
40107,5.211388888888889
38247,5.211666666666667
45807,5.211666666666667
4818,5.211944444444445
37873,5.211944444444445
5206,5.211944444444445
39756,5.211944444444445
19323,5.211944444444445
4636,5.2122222222222225
12583,5.2122222222222225
32322,5.2122222222222225
39728,5.212777777777778
12006,5.212777777777778
19133,5.213333333333333
26535,5.213333333333333
32890,5.213611111111111
41412,5.213611111111111
13822,5.213611111111111
52160,5.213611111111111
25455,5.213611111111111
31855,5.213611111111111
34718,5.213888888888889
3165,5.214166666666666
1768,5.214444444444444
18054,5.214444444444444
45254,5.214722222222222
